  -0.5678567763   -0.7065337561   -2.8471296739
  -1.0478567763    0.1248506315   -2.8471296739
  -2.0078567763    0.1248506315   -2.8471296739
  -2.4878567763   -0.7065337561   -2.8471296739
  -2.0078567763   -1.5379181437   -2.8471296739
  -1.0478567763   -1.5379181437   -2.8471296739
  -1.5278567763   -0.7065337561   -3.1043608986
   2.5920026247    0.6298006912    1.0729940567
   2.1120026247    1.4611850789    1.0729940567
   3.2947714000    0.6298006912    0.3702252815
   2.9772108216    1.6071516553    0.3702252815
   2.1458264340    2.2111877700    0.3702252815
   2.9772108216   -0.3475502728    0.3702252815
   3.5520026247    0.6298006912   -0.5897747185
   3.2947714000    1.5898006912   -0.5897747185
   2.5920026247    2.2925694665   -0.5897747185
   2.5920026247   -1.0329680840   -0.5897747185
   3.2947714000   -0.3301993088   -0.5897747185
   3.2947714000    0.6298006912   -1.5497747185
   2.9772108216    1.6071516553   -1.5497747185
   2.1458264340    2.2111877700   -1.5497747185
   2.9772108216   -0.3475502728   -1.5497747185
   2.5920026247    0.6298006912   -2.2525434938
  -1.9365389532    0.7362413220    2.2391410691
  -1.6916221450    1.7311801972    1.6538546405
  -2.6701687769    1.2842929242    1.6538546405
  -3.6673604000    0.9237366985    0.7779115987
  -0.8648434712   -2.5905083760    0.7779115987
  -4.1199163195   -0.1585753279   -0.2553336687
  -3.9143910573   -1.1918205952   -0.2553336687
  -2.4531615869   -2.6530500656   -0.2553336687
  -1.4199163195   -2.8585753279   -0.2553336687
  -3.9143910573   -0.1585753279   -1.2885789361
  -3.6673604000   -1.2408873542   -1.2885789361
  -3.2517690875    0.3793051760   -2.1645219779
  -1.9365389532    0.7362413220   -2.7498084065
  -0.2362394770    1.8502295588    2.0013626447
  -1.2147861089    1.4033422858    2.0013626447
   0.5905391969    2.3924070818    1.1254196029
  -0.5196064999    2.3924070818    1.1254196029
   0.0354663485   -2.7395259662    0.0921743355
   0.5905391969   -2.4714590143   -0.9410709319
   1.5907459085   -1.9897848485   -0.9410709319
   0.8285718348   -1.7761847375   -1.8170139737
   0.5455764408   -0.4401729855    3.6066081041
   1.6389634634   -0.4401729855    3.3570496512
   1.0922699521    0.5067279522    3.3570496512
  -0.0011170705    0.5067279522    3.3570496512
  -0.5478105818   -0.4401729855    3.3570496512
  -0.0011170705   -1.3870739232    3.3570496512
   1.0922699521   -1.3870739232    3.3570496512
   2.5157917766   -0.4401729855    2.6578024048
   2.2030270525    0.6250058442    2.6578024048
   1.3640334701    1.3519979217    2.6578024048
   0.2651855639    1.5099883990    2.6578024048
  -0.7446402201    1.0488164159    2.6578024048
  -1.3448313304    0.1149008186    2.6578024048
  -1.3448313304   -0.9952467896    2.6578024048
  -0.7446402201   -1.9291623869    2.6578024048
   0.2651855639   -2.3903343700    2.6578024048
   1.3640334701   -2.2323438927    2.6578024048
   2.2030270525   -1.5053518152    2.6578024048
   3.0023947795   -0.4401729855    1.6473608576
   2.7590932780    0.6258005416    1.6473608576
   2.0773776200    1.4806449384    1.6473608576
   1.0922699521    1.9550477881    1.6473608576
  -0.9862247384   -2.3609909094    1.6473608576
  -0.0011170705   -2.8353937591    1.6473608576
   1.0922699521   -2.8353937591    1.6473608576
   2.0773776200   -2.3609909094    1.6473608576
   2.7590932780   -1.5061465126    1.6473608576
  -0.0011170705   -2.8353937591    0.5258553505
   1.0922699521   -2.8353937591    0.5258553505
   2.0773776200   -2.3609909094    0.5258553505
   2.7590932780   -1.5061465126    0.5258553505
   1.5431994081    2.3756275486    0.7102467611
   1.2714358901    2.9786774149   -0.3001947860
   0.1780488675    2.9786774149   -0.3001947860
   1.2714358901    2.9786774149   -1.4217002932
   0.1780488675    2.9786774149   -1.4217002932
  -0.8070588004    2.5042745653   -1.4217002932
   2.2565435580   -1.3373612825   -1.4217002932
   2.3821929905    1.6486354711   -2.4321418403
   1.5431994081    2.3756275486   -2.4321418403
   0.4443515019    2.5336180259   -2.4321418403
  -0.5654742821    2.0724460428   -2.4321418403
   0.4443515019   -1.3667047431   -2.4321418403
   1.5431994081   -1.2087142658   -2.4321418403
   2.3821929905   -0.4817221884   -2.4321418403
   1.8181294014    0.5834566414   -3.1313890867
   1.2714358901    1.5303575791   -3.1313890867
   0.1780488675    1.5303575791   -3.1313890867
  -0.3686446438    0.5834566414   -3.1313890867
   0.1780488675   -0.3634442964   -3.1313890867
   1.2714358901   -0.3634442964   -3.1313890867
   0.7247423788    0.5834566414   -3.3809475396
  -2.3795028459    1.7648597535    1.4651608609
  -1.0624213445    2.5311234561    0.6745459887
  -2.1057190989    2.6811270274    0.6745459887
  -3.0644950740    2.2432687109    0.6745459887
  -3.6343446721    1.3565654282    0.6745459887
  -1.5791436166    2.9738034855   -0.4054540113
  -2.6054494019    2.8491874016   -0.4054540113
  -3.4562860620    2.2618972592   -0.4054540113
  -3.9367371716    1.3464741523   -0.4054540113
  -1.0624213445    2.5311234561   -1.4854540113
  -2.1057190989    2.6811270274   -1.4854540113
  -3.0644950740    2.2432687109   -1.4854540113
  -3.6343446721    1.3565654282   -1.4854540113
  -1.2995028459    1.7648597535   -2.2760688835
  -2.3795028459    1.7648597535   -2.2760688835
  -2.9195028459    0.8295523174   -2.2760688835
  -1.9411158899   -0.6680766786    2.7009029412
  -2.4811158899    0.2672307575    2.4115178133
  -3.0211158899   -0.6680766786    2.4115178133
  -2.4811158899   -1.6033841147    2.4115178133
  -1.4011158899   -1.6033841147    2.4115178133
  -3.1661081180    0.7456397148    1.6209029412
  -3.7359577161   -0.1410635678    1.6209029412
  -3.7359577161   -1.1950897894    1.6209029412
  -3.1661081180   -2.0817930720    1.6209029412
  -2.2073321429   -2.5196513886    1.6209029412
  -1.1640343885   -2.3696478173    1.6209029412
  -4.0383502156   -0.1511548437    0.5409029412
  -4.0383502156   -1.1849985135    0.5409029412
  -3.5578991060   -2.1004216204    0.5409029412
  -2.7070624459   -2.6877117628    0.5409029412
  -1.6807566606   -2.8123278466    0.5409029412
  -3.1446399924   -2.1388786979   -1.1843608986
  -2.2938033323   -2.7261688403   -1.1843608986
  -1.2674975470   -2.8507849242   -1.1843608986
  -0.3008369234   -2.4841789064   -1.1843608986
  -3.3226986025   -0.1795206453   -2.2643608986
  -3.3226986025   -1.2335468669   -2.2643608986
  -2.7528490044   -2.1202501495   -2.2643608986
  -1.7940730293   -2.5581084661   -2.2643608986
  -0.7507752749   -2.4081048948   -2.2643608986
   0.0458045935   -1.7178645097   -2.2643608986
  -0.4478567763   -0.7065337561   -3.0549757708
  -0.9878567763    0.2287736800   -3.0549757708
  -2.0678567763    0.2287736800   -3.0549757708
  -2.6078567763   -0.7065337561   -3.0549757708
  -2.0678567763   -1.6418411922   -3.0549757708
  -0.9878567763   -1.6418411922   -3.0549757708
  -1.5278567763   -0.7065337561   -3.3443608986
   2.1720026247    1.5651081273    1.2808401536
   3.5026174969    0.6298006912    0.4902252815
   3.2056639945    1.6411314449    0.4902252815
   2.4090841262    2.3313718300    0.4902252815
   3.2056639945   -0.3815300624    0.4902252815
   3.7920026247    0.6298006912   -0.5897747185
   3.5445876401    1.6336027429   -0.5897747185
   2.8590224776    2.4074458416   -0.5897747185
   2.8590224776   -1.1478444591   -0.5897747185
   3.5445876401   -0.3740013604   -0.5897747185
   3.5026174969    0.6298006912   -1.6697747185
   3.2056639945    1.6411314449   -1.6697747185
   2.4090841262    2.3313718300   -1.6697747185
   3.2056639945   -0.3815300624   -1.6697747185
   2.7120026247    0.6298006912   -2.4603895907
  -1.9329465345    0.7300190703    2.5637441936
  -1.6943509637    1.7501595481    2.0427996606
  -2.6827254171    1.2987840594    2.0427996606
  -3.5218041272    1.3685355535    1.2446663313
  -4.3240349082    0.3842985214    0.2656108643
  -1.1473165323   -3.1003955381    0.2656108643
  -4.3240349082    0.3842985214   -0.7762782017
  -4.3240349082   -0.7014491771   -0.7762782017
  -3.9318176006   -1.7138787542   -0.7762782017
  -3.2003541060   -2.5162559853   -0.7762782017
  -2.2284326225   -3.0002153792   -0.7762782017
  -1.1473165323   -3.1003955381   -0.7762782017
  -3.9612183322    0.3815950901   -1.7553336687
  -3.9612183322   -0.6987457458   -1.7553336687
  -3.2701669046    0.3847072625   -2.5534669981
  -1.9329465345    0.7300190703   -3.0744115311
  -1.2273427491    1.4178334210    2.3903076649
   0.8383160505    2.4313913444    1.5921743355
  -0.2361065653    2.5443177118    1.5921743355
  -1.2635717572    2.2104740338    1.5921743355
  -0.7730499545    2.8021140851    0.6131188685
   0.3080661358   -2.9813461765   -0.4287701975
   1.3523661143   -2.6842172149   -0.4287701975
   0.8383160505   -2.5104432769   -1.4078256645
   1.7739186592   -1.9702728589   -1.4078256645
   0.5455764408   -0.4401729855    3.8866081041
   1.6170900514   -0.4401729855    3.6734707951
   1.0813332461    0.4877850218    3.6734707951
   0.0098196355    0.4877850218    3.6734707951
  -0.5259371698   -0.4401729855    3.6734707951
   0.0098196355   -1.3681309928    3.6734707951
   1.0813332461   -1.3681309928    3.6734707951
   2.5254754281   -0.4401729855    3.0665070914
   2.2602192607    0.5497765082    3.0665070914
   1.5355259344    1.2744698344    3.0665070914
   0.5455764408    1.5397260018    3.0665070914
  -0.4443730529    1.2744698344    3.0665070914
  -1.1690663792    0.5497765082    3.0665070914
  -1.4343225465   -0.4401729855    3.0665070914
  -1.1690663792   -1.4301224792    3.0665070914
  -0.4443730529   -2.1548158054    3.0665070914
   0.5455764408   -2.4200719728    3.0665070914
   1.5355259344   -2.1548158054    3.0665070914
   2.2602192607   -1.4301224792    3.0665070914
   3.1324391318   -0.4401729855    2.1581217147
   2.9087931017    0.6119988615    2.1581217147
   2.2765254418    1.4822406376    2.1581217147
   1.3449609744    2.0200796336    2.1581217147
   0.2751756590    2.1325186010    2.1581217147
  -0.7478549047   -2.6804617920    2.1581217147
   0.2751756590   -3.0128645720    2.1581217147
   1.3449609744   -2.9004256046    2.1581217147
   2.2765254418   -2.3625866086    2.1581217147
   2.9087931017   -1.4923448325    2.1581217147
   3.3455764408   -0.4401729855    1.0866081041
  -0.2206799314   -3.1332847864    1.0866081041
   0.8039278473   -3.2282286791    1.0866081041
   1.7936438370   -2.9466302013    1.0866081041
   2.6148014090   -2.3265207877    1.0866081041
   3.1564986831   -1.4516496508    1.0866081041
   1.3449609744   -2.9004256046    0.0150944935
   2.2765254418   -2.3625866086    0.0150944935
   2.9087931017   -1.4923448325    0.0150944935
   1.5241269124    3.0437092604    0.2105660710
   0.4543415970    3.1561482279    0.2105660710
   1.9728097750    3.0899138572   -0.8609475396
   0.9830937853    3.3715123350   -0.8609475396
  -0.0415139934    3.2765684423   -0.8609475396
   2.4556913798    2.5058702644   -1.9324611502
   1.5241269124    3.0437092604   -1.9324611502
   0.4543415970    3.1561482279   -1.9324611502
  -0.5686889667    2.8237454479   -1.9324611502
   1.5241269124   -1.8767959777   -1.9324611502
   2.4556913798   -1.3389569817   -1.9324611502
   2.7046413661    0.5834566414   -2.8408465269
   2.4393851987    1.5734061350   -2.8408465269
   1.7146918725    2.2980994613   -2.8408465269
   0.7247423788    2.5633556287   -2.8408465269
  -0.2652071149    2.2980994613   -2.8408465269
  -0.9899004412    1.5734061350   -2.8408465269
   0.7247423788   -1.3964423460   -2.8408465269
   1.7146918725   -1.1311861786   -2.8408465269
   2.4393851987   -0.4064928523   -2.8408465269
   1.7962559894    0.5834566414   -3.4478102306
   1.2604991841    1.5114146487   -3.4478102306
   0.1889855735    1.5114146487   -3.4478102306
  -0.3467712318    0.5834566414   -3.4478102306
   0.1889855735   -0.3445013659   -3.4478102306
   1.2604991841   -0.3445013659   -3.4478102306
   0.7247423788    0.5834566414   -3.6609475396
  -2.1065417763    2.6868488741    1.0909215132
  -3.0682806182    2.2476374617    1.0909215132
  -3.6398911995    1.3581940356    1.0909215132
  -1.3188423590    3.1107149589    0.1285962302
  -2.3601633329    3.1107149589    0.1285962302
  -3.2983611118    2.6589027211    0.1285962302
  -3.9476141195    1.8447652004    0.1285962302
  -1.3188423590    3.1107149589   -0.9395042528
  -2.3601633329    3.1107149589   -0.9395042528
  -3.2983611118    2.6589027211   -0.9395042528
  -3.9476141195    1.8447652004   -0.9395042528
  -4.1793298352    0.8295523174   -0.9395042528
  -1.0600199608    2.5363817529   -1.9018295357
  -2.1065417763    2.6868488741   -1.9018295357
  -3.0682806182    2.2476374617   -1.9018295357
  -3.6398911995    1.3581940356   -1.9018295357
  -2.3601633329    1.7313627343   -2.5677792942
  -1.9411158899   -0.6680766786    2.9409029412
  -2.4617763769    0.2337337383    2.7032282241
  -2.9824368638   -0.6680766786    2.7032282241
  -2.4617763769   -1.5698870955    2.7032282241
  -3.1698936622    0.7500084656    2.0372784656
  -3.7415042435   -0.1394349604    2.0372784656
  -3.7415042435   -1.1967183968    2.0372784656
  -3.1698936622   -2.0861618228    2.0372784656
  -2.2081548203   -2.5253732353    2.0372784656
  -4.2809428792   -0.6680766786    1.0749531827
  -4.0492271635   -1.6832895616    1.0749531827
  -3.3999741558   -2.4974270823    1.0749531827
  -2.4617763769   -2.9492393201    1.0749531827
  -1.4204554030   -2.9492393201    1.0749531827
  -4.0492271635   -1.6832895616    0.0068526997
  -3.3999741558   -2.4974270823    0.0068526997
  -3.6359680499   -1.7217466391   -1.7184111401
  -2.9867150422   -2.5358841598   -1.7184111401
  -2.0485172633   -2.9876963976   -1.7184111401
  -1.0071962894   -2.9876963976   -1.7184111401
  -0.0689985104   -2.5358841598   -1.7184111401
  -3.3282451299   -0.1778920379   -2.6807364231
  -3.3282451299   -1.2351754743   -2.6807364231
  -2.7566345486   -2.1246189003   -2.6807364231
  -1.7948957067   -2.5638303128   -2.6807364231
  -0.7483738912   -2.4133631915   -2.6807364231
   0.0506676158   -1.7209897844   -2.6807364231
  -0.4865358024   -0.7065337561   -3.3466861816
  -1.0071962894    0.1952766608   -3.3466861816
  -2.0485172633    0.1952766608   -3.3466861816
  -2.5691777502   -0.7065337561   -3.3466861816
  -2.0485172633   -1.6083441730   -3.3466861816
  -1.0071962894   -1.6083441730   -3.3466861816
  -1.5278567763   -0.7065337561   -3.5843608986
   3.5083981826    0.6298006912    0.9066008059
   3.2105270168    1.6442567195    0.9066008059
   2.4114855098    2.3366301267    0.9066008059
   3.9718296139    0.6298006912   -0.0557244770
   3.7401138983    1.6450135742   -0.0557244770
   3.0908608906    2.4591510950   -0.0557244770
   2.1526631116    2.9109633327   -0.0557244770
   3.0908608906   -1.1995497125   -0.0557244770
   3.7401138983   -0.3854121917   -0.0557244770
   3.9718296139    0.6298006912   -1.1238249600
   3.7401138983    1.6450135742   -1.1238249600
   3.0908608906    2.4591510950   -1.1238249600
   3.0908608906   -1.1995497125   -1.1238249600
   3.7401138983   -0.3854121917   -1.1238249600
   3.5083981826    0.6298006912   -2.0861502430
   3.2105270168    1.6442567195   -2.0861502430
   3.2105270168   -0.3846553371   -2.0861502430
