  -3.5371433701    1.0965793811   -1.8110636627
  -4.0838368814    0.1496784434   -1.8110636627
  -1.2006330360   -1.1399583428    2.6971373998
  -0.1673877686   -1.1399583428    2.4916121375
  -0.6840104023   -2.0347749927    2.4916121375
  -1.7172556697   -0.2451416929   -2.4973373380
  -1.2006330360   -1.1399583428   -2.7028626002
  -1.0726842005   -2.2897351073    2.4451696742
  -1.3128239816   -4.0263938785    1.8598832456
  -0.4998180579   -3.3219202354    1.8598832456
  -2.6610023162   -4.7216681554    0.9839402038
  -4.6004042056   -3.3229803746   -0.0493050636
  -4.0151177771   -4.1989234165   -0.0493050636
  -3.1391747353   -4.7842098450   -0.0493050636
  -3.6612090279   -4.2399939895   -1.0825503310
  -1.0726842005   -2.2897351073   -2.5437798013
  -1.5893068342   -3.1845517572   -2.5437798013
   0.1589407135   -1.3522547044    2.4668971946
   1.1921859809   -1.3522547044    2.2613719323
   0.6755633472   -2.2470713543    2.2613719323
   1.1921859809   -1.3522547044   -2.7275775432
  -0.3576819202   -0.4574380545   -2.7275775432
  -0.8743045539   -1.3522547044   -2.7275775432
   0.1589407135   -1.3522547044   -2.9331028054
   1.7085313576   -2.4391771191    1.8029325769
   0.0684508238   -3.3860780568    1.8029325769
   1.1618378464   -3.3860780568    1.8029325769
   0.3347534582   -4.3893385036    1.1036853304
   1.4336013644   -4.2313480263    1.1036853304
   2.2725949468   -3.5043559488    1.1036853304
   0.0684508238   -4.8343978927    0.0932437833
   1.1618378464   -4.8343978927    0.0932437833
   2.1469455143   -4.3599950430    0.0932437833
   0.0684508238   -4.8343978927   -1.0282617238
   1.1618378464   -4.8343978927   -1.0282617238
   2.1469455143   -4.3599950430   -1.0282617238
   2.8286611723   -3.5051506462   -1.0282617238
   0.3347534582   -4.3893385036   -2.0387032709
   1.4336013644   -4.2313480263   -2.0387032709
   2.2725949468   -3.5043559488   -2.0387032709
   1.1618378464   -1.4922761814   -2.7379505174
  -0.4782426875   -2.4391771191   -2.7379505174
   0.0684508238   -3.3860780568   -2.7379505174
   1.1618378464   -3.3860780568   -2.7379505174
   0.6151443351   -2.4391771191   -2.9875089702
   0.9037160666   -0.1312414770    2.5474518495
   1.4203387003   -1.0260581269    2.3419265873
   0.3870934329    0.7635751729   -2.6470228883
  -0.1295292008   -0.1312414770   -2.6470228883
   0.9037160666   -0.1312414770   -2.8525481505
   3.3541672502   -1.5761114222    2.3233896521
   4.4341672502   -1.5761114222    2.0340045242
   3.8941672502   -0.6408039861    2.0340045242
   2.2741672502   -1.5761114222    2.0340045242
   2.8141672502   -2.5114188583    2.0340045242
   3.8941672502   -2.5114188583    2.0340045242
   5.2247821224   -1.5761114222    1.2433896521
   3.0879509972   -3.4276861322    1.2433896521
   4.1312487517   -3.2776825609    1.2433896521
   4.9278286200   -2.5874421758    1.2433896521
   3.6145264796   -3.7203625902    0.1633896521
   4.5811871032   -3.3537565725    0.1633896521
   5.2667522657   -2.5799134738    0.1633896521
   3.3647789546   -3.4521968513   -1.5545512913
   1.8794274971   -2.7216620767   -2.6345512913
   2.8382034722   -3.1595203933   -2.6345512913
   3.8815012267   -3.0095168220   -2.6345512913
   4.6780810950   -2.3192764369   -2.6345512913
   4.1844197252   -1.3079456833   -3.4251661635
   3.6444197252   -0.3726382472   -3.4251661635
   2.5644197252   -0.3726382472   -3.4251661635
   2.0244197252   -1.3079456833   -3.4251661635
   2.5644197252   -2.2432531194   -3.4251661635
   3.6444197252   -2.2432531194   -3.4251661635
   3.1044197252   -1.3079456833   -3.7145512913
   5.3226767087   -0.2916810537    1.2072586772
   4.7826767087    0.6436263824    1.2072586772
   6.1132915809   -0.2916810537    0.4166438051
   5.8163380785    0.7196497000    0.4166438051
   5.8163380785   -1.3030118073    0.4166438051
   6.4026767087   -0.2916810537   -0.6633561949
   6.1552617241    0.7121209980   -0.6633561949
   5.4696965616    1.4859640967   -0.6633561949
   6.1552617241   -1.2954831053   -0.6633561949
   6.1132915809   -0.2916810537   -1.7433561949
   5.8163380785    0.7196497000   -1.7433561949
   5.0197582102    1.4098900851   -1.7433561949
   5.8163380785   -1.3030118073   -1.7433561949
   5.3226767087   -0.2916810537   -2.5339710671
   4.7826767087    0.6436263824   -2.5339710671
   4.4055696777    1.9354415608    1.6867347521
   3.8655696777    2.8707489969    1.6867347521
   5.1961845498    1.9354415608    0.8961198799
   4.8992310475    2.9467723144    0.8961198799
   4.1026511791    3.6370126995    0.8961198799
   5.4855696777    1.9354415608   -0.1838801201
   5.2381546931    2.9392436124   -0.1838801201
   4.5525895306    3.7130867111   -0.1838801201
   3.5859289070    4.0796927289   -0.1838801201
   5.1961845498    1.9354415608   -1.2638801201
   4.8992310475    2.9467723144   -1.2638801201
   4.1026511791    3.6370126995   -1.2638801201
   4.4055696777    1.9354415608   -2.0544949923
   3.8655696777    2.8707489969   -2.0544949923
  -3.1409359834    4.7332975737   -0.1331009544
  -3.9917726434    4.1460074313   -0.1331009544
  -4.4722237530    3.2305843244   -0.1331009544
  -4.4722237530    2.1967406547   -0.1331009544
  -2.6412056803    4.5652371995   -1.2131009544
  -3.5999816555    4.1273788830   -1.2131009544
  -4.1698312535    3.2406756003   -1.2131009544
  -4.1698312535    2.1866493787   -1.2131009544
  -1.8349894273    3.6489699256   -2.0037158266
  -2.9149894273    3.6489699256   -2.0037158266
  -3.4549894273    2.7136624895   -2.0037158266
  -2.9149894273    1.7783550534   -2.0037158266
  -2.3749894273    2.7136624895   -2.2931009544
   0.2120359662    3.2318023714    2.5047107322
  -0.3279640338    4.1671098075    2.5047107322
   0.7056973360    4.2431331251    1.7140958600
  -0.0908825323    4.9333735101    1.7140958600
  -1.1341802868    5.0833770814    1.7140958600
   0.3590558192    5.0094475217    0.6340958600
  -0.6076048044    5.3760535395    0.6340958600
  -1.6339105898    5.2514374556    0.6340958600
  -0.0908825323    4.9333735101   -0.4459041400
  -1.1341802868    5.0833770814   -0.4459041400
  -0.3279640338    4.1671098075   -1.2365190122
  -2.1326673176    2.4423106471    3.7459522254
  -1.0526673176    2.4423106471    3.4565670975
  -1.5926673176    3.3776180832    3.4565670975
  -2.6726673176    3.3776180832    3.4565670975
  -3.2126673176    2.4423106471    3.4565670975
  -2.6726673176    1.5070032110    3.4565670975
  -1.5926673176    1.5070032110    3.4565670975
  -2.3988835706    4.2938853571    2.6659522254
  -3.3576595458    3.8560270406    2.6659522254
  -3.9275091438    2.9693237579    2.6659522254
  -3.9275091438    1.9152975363    2.6659522254
  -3.7494505337    3.8746555889    1.5859522254
  -4.2299016433    2.9592324820    1.5859522254
  -2.5984901465   -2.4094161467    3.0650476616
  -1.5184901465   -2.4094161467    2.7756625337
  -2.0584901465   -1.4741087107    2.7756625337
  -3.1384901465   -1.4741087107    2.7756625337
  -3.6784901465   -2.4094161467    2.7756625337
  -3.1384901465   -3.3447235828    2.7756625337
  -2.0584901465   -3.3447235828    2.7756625337
  -4.3933319727   -1.8824030359    1.9850476616
  -4.3933319727   -2.9364292576    1.9850476616
  -3.8234823746   -3.8231325402    1.9850476616
  -2.8647063995   -4.2609908567    1.9850476616
  -1.8214086451   -4.1109872855    1.9850476616
  -4.6957244722   -1.8924943119    0.9050476616
  -4.6957244722   -2.9263379816    0.9050476616
  -4.2152733626   -3.8417610885    0.9050476616
  -4.9558267758   -1.6171845391   -0.8086389397
  -4.9558267758   -2.6510282088   -0.8086389397
  -4.4753756662   -3.5664513157   -0.8086389397
  -4.0835846782   -0.7203899805   -1.8886389397
  -4.6534342763   -1.6070932631   -1.8886389397
  -4.6534342763   -2.6611194847   -1.8886389397
  -4.0835846782   -3.5478227674   -1.8886389397
  -3.1248087031   -3.9856810839   -1.8886389397
  -2.3185924501   -1.1987989378   -2.6792538118
  -3.3985924501   -1.1987989378   -2.6792538118
  -3.9385924501   -2.1341063739   -2.6792538118
  -3.3985924501   -3.0694138100   -2.6792538118
  -2.3185924501   -3.0694138100   -2.6792538118
  -2.8585924501   -2.1341063739   -2.9686389397
  -1.7853881391   -5.0130313125    0.8019859890
  -0.7420903846   -4.8630277412    0.8019859890
  -2.2851184421   -5.1810916867   -0.2780140110
  -1.2588126567   -5.3057077705   -0.2780140110
  -0.2921520332   -4.9391017528   -0.2780140110
  -2.7441641142   -4.5751729959   -1.3580140110
  -1.7853881391   -5.0130313125   -1.3580140110
  -0.7420903846   -4.8630277412   -1.3580140110
  -2.0591718861   -4.0967640386   -2.1486288832
  -0.9791718861   -4.0967640386   -2.1486288832
   5.2311731280   -0.8233225698    1.6884535211
   4.9250523414    0.2192290864    1.6884535211
   5.6762710204   -1.8800553665    0.8903201917
   5.4861554326   -2.8137046489   -0.0887352753
   6.0577279419   -1.8905833505   -0.0887352753
   3.5754100862   -3.7651427801   -1.1306243413
   4.6197100647   -3.4680138184   -1.1306243413
   5.4861554326   -2.8137046489   -1.1306243413
   6.0577279419   -1.8905833505   -1.1306243413
   5.0412626096   -2.7540694625   -2.1096798083
   5.6762710204   -1.8800553665   -2.1096798083
   5.2311731280   -0.8233225698   -2.9078131377
   4.9250523414    0.2192290864   -2.9078131377
   4.1038811686    0.9307779581   -2.9078131377
   3.8158405139    0.0652718284   -3.4287576707
   2.2527987723    0.1323809357    2.6921879105
   3.2788592022    0.1323809357    2.5112657729
   2.7658289872   -0.7562134625    2.5112657729
   2.7658289872    1.0209753338   -3.1268899518
   1.7397685573    1.0209753338   -3.1268899518
   1.2267383423    0.1323809357   -3.1268899518
   2.2527987723    0.1323809357   -3.3078120895
   2.3760641556    1.4428899676    2.8778939085
   3.4021245856    1.4428899676    2.6969717709
   2.8890943706    2.3314843658    2.6969717709
   1.8630339406    0.5542955695    2.6969717709
   2.8890943706    0.5542955695    2.6969717709
   4.3044269847    1.4428899676    2.1760272379
   3.9983061982    2.4854416239    2.1760272379
   3.1771350253    3.1969904956    2.1760272379
   3.9983061982    0.4003383114    2.1760272379
   3.1789138576    3.9138072783   -1.6221060915
   4.3044269847    1.4428899676   -2.4202394208
   3.1771350253    3.1969904956   -2.4202394208
   3.4021245856    1.4428899676   -2.9411839538
   2.8890943706    2.3314843658   -2.9411839538
   1.8630339406    2.3314843658   -2.9411839538
   1.3500037257    1.4428899676   -2.9411839538
   2.3760641556    1.4428899676   -3.1221060915
   1.2486077294    2.0574838322    3.1376946351
   2.2746681594    2.0574838322    2.9567724974
   1.7616379444    2.9460782303    2.9567724974
   0.7355775144    2.9460782303    2.9567724974
   0.2225472994    2.0574838322    2.9567724974
   1.7616379444    1.1688894340    2.9567724974
   2.8708497719    3.1000354884    2.4358279644
   2.0496785991    3.8115843601    2.4358279644
   0.9741730853    3.9662187081    2.4358279644
   2.9870600401    3.9882307248    1.6376946351
   2.0514574314    4.5284011428    1.6376946351
   0.9770348156    4.6413275102    1.6376946351
   2.5655074952    4.7021750808    0.6586391681
   1.5212075167    4.9993040424    0.6586391681
   2.5655074952    4.7021750808   -0.3832498979
   1.5212075167    4.9993040424   -0.3832498979
   2.0514574314    4.5284011428   -1.3623053649
   0.9770348156    4.6413275102   -1.3623053649
  -0.0504303763    4.3074838322   -1.3623053649
   2.0496785991    3.8115843601   -2.1604386943
   0.9741730853    3.9662187081   -2.1604386943
  -0.0142013681    3.5148432194   -2.1604386943
   1.7616379444    2.9460782303   -2.6813832273
   0.7355775144    2.9460782303   -2.6813832273
   1.2486077294    2.0574838322   -2.8623053649
   0.3340357599    1.0703369337    3.1174165261
   0.8470659749    0.1817425355    2.9364943885
  -0.1789944551    1.9589313319   -2.7016613363
  -0.6920246701    1.0703369337   -2.7016613363
   0.3340357599    1.0703369337   -2.8825834739
  -1.0119888507    1.1964749138    3.3337433226
   0.0140715793    1.1964749138    3.1528211850
  -0.4989586357    0.3078805156    3.1528211850
  -1.5250190657    2.0850693120   -2.4853345397
  -1.0119888507    1.1964749138   -2.6662566774
  -0.0178633884    3.5226523986    2.9226540553
  -0.8390345612    4.2342012703    2.9226540553
  -1.9116783447    5.0639444204    2.1245207260
  -2.9391435366    4.7301007424    2.1245207260
  -2.4486217339    5.3217407937    1.1454652590
  -3.4205432173    4.8377813998    1.1454652590
  -4.1520067119    4.0354041687    1.1454652590
  -4.5442240196    3.0229745917    1.1454652590
  -2.4486217339    5.3217407937    0.1035761930
  -1.9116783447    5.0639444204   -0.8754792740
  -0.8390345612    4.2342012703   -1.6736126034
  -1.1270752159    3.3686951406   -2.1945571364
  -1.8080489286    0.0803890799    3.2760161983
  -2.3210791436   -0.8082053182    3.0950940607
  -1.2950187136   -0.8082053182    3.0950940607
  -2.3210791436    0.9689834781   -2.5430616641
  -2.8341093586    0.0803890799   -2.5430616641
  -1.8080489286    0.0803890799   -2.7239838017
  -2.9904498588    0.1496784434    3.2593778844
  -3.5262066641    1.0776364507    3.0462405754
  -4.0619634694    0.1496784434    3.0462405754
  -3.5262066641   -0.7782795639    3.0462405754
  -4.7050926787    1.1396279370    2.4392768717
  -4.9703488461    0.1496784434    2.4392768717
  -4.7050926787   -0.8402710503    2.4392768717
  -5.0832657379    1.6701981829    1.5308914950
  -5.5207833934    0.6875174394    1.5308914950
  -5.5207833934   -0.3881605526    1.5308914950
  -5.0832657379   -1.3708412961    1.5308914950
  -4.6778268406    2.3841266797    0.4593778844
  -5.3710578388    1.6236884994    0.4593778844
  -5.7427745379    0.6641770932    0.4593778844
  -5.7427745379   -0.3648202065    0.4593778844
  -5.3710578388   -1.3243316127    0.4593778844
  -5.0832657379    1.6701981829   -0.6121357262
  -5.5207833934    0.6875174394   -0.6121357262
  -5.5207833934   -0.3881605526   -0.6121357262
  -4.7050926787    1.1396279370   -1.5205211029
  -4.9703488461    0.1496784434   -1.5205211029
  -3.5262066641    1.0776364507   -2.1274848067
  -4.0619634694    0.1496784434   -2.1274848067
  -1.2006330360   -1.1399583428    2.9971373998
  -0.1745726060   -1.1399583428    2.8162152621
  -0.6876028210   -2.0285527410    2.8162152621
  -1.7136632510   -0.2513639447   -2.8219404626
  -1.2006330360   -1.1399583428   -3.0028626002
  -1.0798690379   -2.2897351073    2.7697727988
  -1.3048585982   -4.0438356352    2.2488282658
  -0.4836874253   -3.3322867635    2.2488282658
  -2.3775023817   -4.8735787853    1.4506949364
  -5.0100480566   -2.8326089565    0.4716394694
  -4.6178307489   -3.8450385336    0.4716394694
  -3.8863672543   -4.6474157646    0.4716394694
  -2.9144457709   -5.1313751586    0.4716394694
  -4.6178307489   -3.8450385336   -0.5702495966
  -3.8863672543   -4.6474157646   -0.5702495966
  -2.9144457709   -5.1313751586   -0.5702495966
  -3.4049675735   -4.5397351073   -1.5493050636
  -2.3803641120   -4.1984699832   -2.3474383929
  -1.0798690379   -2.2897351073   -2.8683829259
  -1.5928992529   -3.1783295054   -2.8683829259
   0.1589407135   -1.3522547044    2.7668971946
   1.1850011435   -1.3522547044    2.5859750569
   0.6719709285   -2.2408491026    2.5859750569
   1.1850011435   -1.3522547044   -3.0521806678
  -0.3540895015   -0.4636603063   -3.0521806678
  -0.8671197165   -1.3522547044   -3.0521806678
   0.1589407135   -1.3522547044   -3.2331028054
   1.6866579457   -2.4391771191    2.1193537208
   0.0793875298   -3.3671351264    2.1193537208
   1.1509011404   -3.3671351264    2.1193537208
   0.6151443351   -4.4190761064    1.5123900171
   1.6050938287   -4.1538199391    1.5123900171
   2.3297871550   -3.4291266128    1.5123900171
   0.3447435533   -5.0118687057    0.6040046404
   1.4145288687   -4.8994297382    0.6040046404
   2.3460933361   -4.3615907422    0.6040046404
  -0.1511120371   -5.1322889200   -0.4675089702
   0.8734957416   -5.2272328127   -0.4675089702
   1.8632117312   -4.9456343349   -0.4675089702
   2.6843693033   -4.3255249213   -0.4675089702
   0.3447435533   -5.0118687057   -1.5390225809
   1.4145288687   -4.8994297382   -1.5390225809
   2.3460933361   -4.3615907422   -1.5390225809
  -0.3748051586   -4.1538199391   -2.4474079576
   0.6151443351   -4.4190761064   -2.4474079576
   1.6050938287   -4.1538199391   -2.4474079576
   2.3297871550   -3.4291266128   -2.4474079576
  -0.4563692756   -2.4391771191   -3.0543716613
   0.0793875298   -3.3671351264   -3.0543716613
   1.1509011404   -3.3671351264   -3.0543716613
   0.6151443351   -2.4391771191   -3.2675089702
   0.9037160666   -0.1312414770    2.8474518495
   1.9297764966   -0.1312414770    2.6665297119
   1.4167462816   -1.0198358752    2.6665297119
   0.3906858516    0.7573529211   -2.9716260129
  -0.1223443633   -0.1312414770   -2.9716260129
   0.9037160666   -0.1312414770   -3.1525481505
   3.3541672502   -1.5761114222    2.5633896521
   4.3954882241   -1.5761114222    2.3257149350
   2.3128462764   -1.5761114222    2.3257149350
   2.8335067633   -2.4779218390    2.3257149350
   3.8748277372   -2.4779218390    2.3257149350
   5.2305628082   -1.5761114222    1.6597651765
   3.0871283199   -3.4334079789    1.6597651765
   4.1336501353   -3.2829408576    1.6597651765
   4.9326916423   -2.5905674505    1.6597651765
   2.8335067633   -3.8572740637    0.6974398935
   3.8748277372   -3.8572740637    0.6974398935
   4.8130255161   -3.4054618259    0.6974398935
   5.4622785238   -2.5913243052    0.6974398935
   3.8748277372   -3.8572740637   -0.3706605894
   4.8130255161   -3.4054618259   -0.3706605894
   3.6250802122   -3.5891083248   -2.0886015328
   4.5632779912   -3.1372960870   -2.0886015328
   4.9808152832   -1.3079456833   -3.0509268158
   1.8756419530   -2.7260308275   -3.0509268158
   2.8373807949   -3.1652422400   -3.0509268158
   3.8839026103   -3.0147751187   -3.0509268158
   4.6829441173   -2.3224017116   -3.0509268158
   4.1457406991   -1.3079456833   -3.7168765743
   3.6250802122   -0.4061352664   -3.7168765743
   2.5837592383   -0.4061352664   -3.7168765743
   2.0630987514   -1.3079456833   -3.7168765743
   2.5837592383   -2.2097561002   -3.7168765743
   3.6250802122   -2.2097561002   -3.7168765743
   3.1044197252   -1.3079456833   -3.9545512913
   6.1190722666   -0.2916810537    0.8330193295
   5.8212011008    0.7227749746    0.8330193295
   6.5825036979   -0.2916810537   -0.1293059535
   6.3507879823    0.7235318293   -0.1293059535
   5.7015349746    1.5376693501   -0.1293059535
   6.3507879823   -1.3068939366   -0.1293059535
   6.5825036979   -0.2916810537   -1.1974064364
   6.3507879823    0.7235318293   -1.1974064364
   5.7015349746    1.5376693501   -1.1974064364
   6.3507879823   -1.3068939366   -1.1974064364
   6.1190722666   -0.2916810537   -2.1597317194
   5.8212011008    0.7227749746   -2.1597317194
   5.0221595938    1.4151483818   -2.1597317194
   5.2839976826   -0.2916810537   -2.8256814779
   4.7633371956    0.6101293632   -2.8256814779
   5.2019652356    1.9354415608    1.3124954044
   4.9040940698    2.9498975891    1.3124954044
   4.1050525628    3.6422709962    1.3124954044
   5.6653966669    1.9354415608    0.3501701214
   5.4336809513    2.9506544438    0.3501701214
   4.7844279436    3.7647919645    0.3501701214
   3.8462301646    4.2166042023    0.3501701214
   5.6653966669    1.9354415608   -0.7179303616
   5.4336809513    2.9506544438   -0.7179303616
   4.7844279436    3.7647919645   -0.7179303616
   3.8462301646    4.2166042023   -0.7179303616
   5.2019652356    1.9354415608   -1.6802556445
   4.9040940698    2.9498975891   -1.6802556445
   4.1050525628    3.6422709962   -1.6802556445
   4.3668906516    1.9354415608   -2.3462054031
   3.8462301646    2.8372519777   -2.3462054031
  -3.8338476932    4.5430128933    0.4009492871
  -4.4831007009    3.7288753725    0.4009492871
  -4.7148164166    2.7136624895    0.4009492871
  -2.8956499143    4.9948251310   -0.6671511959
  -3.8338476932    4.5430128933   -0.6671511959
  -4.4831007009    3.7288753725   -0.6671511959
  -4.7148164166    2.7136624895   -0.6671511959
  -2.6420283577    4.5709590462   -1.6294764789
  -3.6037671996    4.1317476338   -1.6294764789
  -4.1753777809    3.2423042077   -1.6294764789
  -4.1753777809    2.1850207714   -1.6294764789
  -1.8543289404    3.6154729064   -2.2954262374
  -2.8956499143    3.6154729064   -2.2954262374
  -3.4163104012    2.7136624895   -2.2954262374
  -2.8956499143    1.8118520727   -2.2954262374
  -2.3749894273    2.7136624895   -2.5331009544
  -0.3473035468    4.1336127883    2.7964211430
   0.7105603583    4.2462583997    2.1304713845
  -0.0884811487    4.9386318068    2.1304713845
  -1.1350029641    5.0890989281    2.1304713845
   0.5908942321    5.0611527751    1.1681461015
  -0.3473035468    5.5129650129    1.1681461015
  -1.3886245207    5.5129650129    1.1681461015
   0.5908942321    5.0611527751    0.1000456185
  -0.3473035468    5.5129650129    0.1000456185
  -1.3886245207    5.5129650129    0.1000456185
  -0.0884811487    4.9386318068   -0.8622796645
  -1.1350029641    5.0890989281   -0.8622796645
  -0.3473035468    4.1336127883   -1.5282294230
  -2.1326673176    2.4423106471    3.9859522254
  -1.0913463438    2.4423106471    3.7482775083
  -1.6120068307    3.3441210640    3.7482775083
  -2.6533278046    3.3441210640    3.7482775083
  -3.1739882915    2.4423106471    3.7482775083
  -2.6533278046    1.5405002302    3.7482775083
  -1.6120068307    1.5405002302    3.7482775083
  -2.3997062480    4.2996072038    3.0823277498
  -3.3614450899    3.8603957913    3.0823277498
  -3.9330556712    2.9709523653    3.0823277498
  -3.9330556712    1.9136689289    3.0823277498
  -3.5915255835    4.2716610508    2.1200024669
  -4.2407785912    3.4575235301    2.1200024669
  -4.4724943069    2.4423106471    2.1200024669
  -2.5984901465   -2.4094161467    3.3050476616
  -1.5571691726   -2.4094161467    3.0673729445
  -2.0778296596   -1.5076057299    3.0673729445
  -3.1191506335   -1.5076057299    3.0673729445
  -3.6398111204   -2.4094161467    3.0673729445
  -3.1191506335   -3.3112265636    3.0673729445
  -2.0778296596   -3.3112265636    3.0673729445
  -4.3988785001   -1.8807744286    2.4014231860
  -4.3988785001   -2.9380578649    2.4014231860
  -3.8272679188   -3.8275012910    2.4014231860
  -2.8655290769   -4.2667127034    2.4014231860
  -1.8190072614   -4.1162455822    2.4014231860
  -4.9383171358   -2.4094161467    1.4390979031
  -4.7066014201   -3.4246290297    1.4390979031
  -4.0573484124   -4.2387665505    1.4390979031
  -3.1191506335   -4.6905787882    1.4390979031
  -5.1984194394   -2.1341063739   -0.2745886982
  -4.9667037237   -1.1188934910   -1.3426891812
  -5.1984194394   -2.1341063739   -1.3426891812
  -4.9667037237   -3.1493192569   -1.3426891812
  -4.3174507160   -3.9634567776   -1.3426891812
  -4.0873702224   -0.7160212297   -2.3050144641
  -4.6589808037   -1.6054646558   -2.3050144641
  -4.6589808037   -2.6627480921   -2.3050144641
  -4.0873702224   -3.5521915182   -2.3050144641
  -3.1256313805   -3.9914029306   -2.3050144641
  -2.3379319632   -1.2322959571   -2.9709642226
  -3.3792529371   -1.2322959571   -2.9709642226
  -3.8999134240   -2.1341063739   -2.9709642226
  -3.3792529371   -3.0359167908   -2.9709642226
  -2.3379319632   -3.0359167908   -2.9709642226
  -2.8585924501   -2.1341063739   -3.2086389397
  -1.7862108165   -5.0187531592    1.2183615134
  -0.7396890010   -4.8682860379    1.2183615134
  -2.0398323730   -5.4426192440    0.2560362305
  -0.9985113991   -5.4426192440    0.2560362305
  -2.0398323730   -5.4426192440   -0.8120642525
  -0.9985113991   -5.4426192440   -0.8120642525
  -1.7862108165   -5.0187531592   -1.7743895355
  -0.7396890010   -4.8682860379   -1.7743895355
  -0.9985113991   -4.0632670194   -2.4403392940
